日期,内容
2020-03-27,有一说一别说香蕉人，不管他真实感情如何，作为一个国家的领导人，他必须只看利益，
2020-03-27,福建普通话
2020-03-27,李家坡，哦豁，不排？
2020-03-27,只有为了你跟美国结仇才算不排华？p话
2020-03-27,只能说病毒在中国发生了并且被报道出来，不能说中国就是这个病毒的源头
2020-03-27,新加坡嘴子一个
2020-03-27,爱您啊
2020-03-27,爱您
2020-03-27,墙头草而已
2020-03-27,中文词汇不足。。
2020-03-27,普通话这么好？
2020-03-27,你们还排华
2020-03-27,严格点说是反zhong反华不是把他自己也反了……
2020-03-27,本来他们就是华人给自己说话不是很正常吗
2020-03-27,这说的没错啊
2020-03-27,每个国家都要维护自己国家的利益啊
2020-03-27,广东口音
2020-03-27,尖音出来了
2020-03-27,中文？？？？？？？？
2020-03-27,新加坡官方语言可不是汉语
2020-03-27,发尼玛的问号
2020-03-27,你祖上就是中国人
2020-03-27,这个病毒是美国先发生的
2020-03-27,？？我以为哪个市
2020-03-27,你们怎么对我们到时候我们就怎么对你，拭目以待
2020-03-27,我在意大利老外看我就跑
2020-03-27,你不强人家都不鸟你
2020-03-27,新加坡中文好评╰(*´︶`*)╯
2020-03-27,李家坡
2020-03-27,他家祖先汕头澄海的
2020-03-27,新加坡70％是华人，但它是个独立国家
2020-03-27,本来就是一家人
2020-03-27,词穷了？新华字典要不要
2020-03-27,开口跪
2020-03-27,谢谢
2020-03-27,希望新加坡早日解决瘟疫
2020-03-27,新加坡人都不认为自己是华人。都是香蕉人
2020-03-27,开口跪
2020-03-27,新加坡是哪个市
2020-03-27,他们以前公开场合都是英文吧？
2020-03-27,难得，居然没用英文讲话？！
2020-03-27,种猪的问题
2020-03-27,新加坡官方语言好几种，中文是其中之一
2020-03-27,有些人，祖国强大了不是为了让你装bi呢
2020-03-27,尊重历史，尊重差异
2020-03-27,有些国人真呢是飘了
2020-03-27,有些国人真呢是飘了
2020-03-27,有些国人真呢是飘了
2020-03-27,要是跟你想的一样还是另一个国家嘛
2020-03-27,不要因为人家是华人就想当然
2020-03-27,新加坡是一个独立的国家，谢谢
2020-03-27,李显龙还算客观
2020-03-27,怎么发弹幕
2020-03-27,李显龙
2020-03-27,李显龙
2020-03-27,李显龙
2020-03-27,李显龙
2020-03-27,我觉得李显龙还算客观啊
2020-03-27,新95%都是华人
2020-03-27,弹幕偏颇令人遗憾，大家都是华人，何不以共同的华人视角面对问题，考虑天下华人的利益呢，光在这里骂新加坡有什么意思，就知道口嗨
2020-03-27,中国当年申请入联合国，新加坡好像投了反对票
2020-03-27,白人就是这样
2020-03-27,自己排自己
2020-03-27,新加坡当地人说马来语，英语和汉语
2020-03-27,现在还支持在线翻译了？
2020-03-27,这是翻译版么
2020-03-27,开口脆
2020-03-27,新加坡官方用中文和英文，特别是总理办公室例行讲话
2020-03-27,你讲话很悦耳
2020-03-27,中国记者会
2020-03-27,新加坡75%都是华人啊！！！
2020-03-27,借你吉言
2020-03-27,神奇的台湾腔吗
2020-03-27,中文十级？？
2020-03-27,？？？？？？？？？？
2020-03-27,那边差不多都是华人
2020-03-27,明白人！
2020-03-27,李显龙是李光耀的儿子，应该闽南话不错
2020-03-27,台湾就算了吧，收入低多了
2020-03-27,老了
2020-03-27,不内斗
2020-03-27,新加坡一半中文一半英文，会讲中文很正常
2020-03-27,那时候嘞？
2020-03-27,卧槽
2020-03-27,的确变色龙
2020-03-27,你们望记很多事望记女娲造人？
2020-03-27,你已渐行渐远
2020-03-27,五千年不要忘记历史
2020-03-27,这中文。。。
2020-03-27,新加坡不跟中国站一边的，虽然他们有华人
2020-03-27,希望新加坡平安度过疫情
2020-03-27,新加坡就是说中文和英语啊
2020-03-27,怎么说那本来新加坡就华人多但是他也特别亲美而且反华动力十足
2020-03-27,新加坡本来就应该讲中文
2020-03-27,外人对中国态度的改变原因在于中国正在变得越来越强大
2020-03-27,？？？
2020-03-27,然后你们哪感染了四十个
2020-03-27,啥时候把新加坡弄成中国的夏威夷一样算了
2020-03-27,他自己也是华人
2020-03-27,坡国人路过
2020-03-27,？？？？？？？
2020-03-27,？？？？？？
2020-03-27,长的有点像六小龄童
2020-03-27,中文真好
2020-03-27,新加坡都是华人
2020-03-27,先提一句，华人不等于中国人，别再由这个引战了
2020-03-27,人家和咱们确确实实不是一个国家，别哔哔赖赖，说人家祖上是中国人怎么样
2020-03-27,新加坡是华裔多
2020-03-27,我信你个鬼哦
2020-03-27,？？？？？？
2020-03-27,新加坡官方语言就是英语，但大部分人都是华裔
2020-03-27,病毒没有种族歧视
2020-03-27,赫萝？哪有赫萝？
2020-03-27,李光耀儿子
2020-03-27,我很尊敬他
2020-03-27,谢谢
2020-03-27,高俅
2020-03-27,借您吉言
2020-03-27,明白人
2020-03-27,新加坡早期不反华，早被美国干掉了
2020-03-27,别嘲讽别人不了解中国了，你们连新加坡说中文都不知道
2020-03-27,弹幕里面蠢货真多
2020-03-27,我总感觉他下一秒要说粤语
2020-03-27,华裔
2020-03-27,说的对啊
2020-03-27,反华先锋，如今？？？
2020-03-27,才知道新加坡说中文？真是井底之蛙
2020-03-27,现在才知道新加坡说汉语？真是井底之蛙
2020-03-27,这是新加坡总理？说中文？
2020-03-27,新加坡年轻一代说中文的比例极低，不是因为害怕歧视，而是根本就没有受到过中文教育！从根本上就不会说了
2020-03-27,还说，新加坡人要效忠自己的国家而不效忠自己的族群！
2020-03-27,新加坡一直试图在中美之间找平衡，李显龙自己在国情咨文里就明确了，国防靠美国，经济靠中国
2020-03-27,新加坡反华是必然的，东南亚去中国化最厉害的没有之一，常年在美国驻训1500人以上，东南亚第一军事强国，越南在新加坡面前就是个渣渣
2020-03-27,感觉中国防疫举措可能让很多国家怕了，只有国人觉得慢哈哈
2020-03-27,新加坡跳的厉害，所以经济开始下滑
2020-03-27,新加坡讲中文和英文啊
2020-03-27,自己人
2020-03-27,口蜜腹剑你最强
2020-03-27,排华，新加坡一直领先
2020-03-27,tm的美国乙流不比中国的疫情严重多了咋没听说反美呢
2020-03-27,中文比英文标准诶
2020-03-27,新加坡以前叫南洋，中文是他们的母语
2020-03-27,言行不一
2020-03-27,新加坡本来就说中文
2020-03-27,歧视华人他们也遭殃
2020-03-27,顶
2020-03-27,终于开始说中文了
2020-03-27,汉语也是官方语言
2020-03-27,努力咬字
2020-03-27,这是真小人
2020-03-27,中文好评
2020-03-27,墙头草
2020-03-27,别说外国了，有些人排武汉
2020-03-27,新加坡好像七成以前是华人
2020-03-27,卧槽
2020-03-27,嗯嗯
2020-03-27,自己骂自己可还行
2020-03-27,毕竟还是说的汉语！
2020-03-27,谢谢
2020-03-27,新加坡是双语，70％说中文的
2020-03-27,包括全国人民都想去拿刀问候一下吃蝙蝠的
2020-03-27,美国
2020-03-27,新加坡百分之60都是华人呀
2020-03-27,突然中文有点不习惯
2020-03-27,弹幕礼仪直接白考
2020-03-27,毛子
2020-03-27,你们地理是怎么学的？？新加坡本来大部分讲华语呀
2020-03-27,官方是英语
2020-03-27,官方是英语
2020-03-27,中文是新加坡官方语言
2020-03-27,屁股决定脑袋，很正常啊
2020-03-27,看了内容发弹幕，说新加坡排华的二逼青年
2020-03-27,谢谢您
2020-03-27,明白人
2020-03-27,变色龙
2020-03-27,新加坡很多都说汉语
2020-03-27,李显龙
2020-03-27,忘词了
2020-03-27,新加坡不是中国的一个岛吗？
2020-03-27,世界上唯一一个华人发达国家
2020-03-27,弹幕很有意思，人家反对“反华分子”，你敌友不分张口就骂，请问谁反华？
2020-03-27,人家说反对“反华”，你说“给爷爬”，那谁是反华的？
2020-03-27,他会讲闽南话
2020-03-27,他们是新加坡人，不是中国人哦
2020-03-27,尖团音
2020-03-27,一直都排华
2020-03-27,不是突然中文，李显龙说这些东西一直都是中英双语，有时候还会讲马来语
2020-03-27,李家坡
2020-03-27,见人说人话见鬼说鬼话
2020-03-27,说英文吧，听不懂
2020-03-27,新加坡怎么排华？75%都是华人，政府清一色都是华人，难道排自己吗？
2020-03-27,蝙蝠惹谁啦？该死的人渣嘴巴缺吃的吗？
2020-03-27,新加坡7成华人，你们说他排华？自己排自己？
2020-03-27,中国人的种
2020-03-27,李墙头？
2020-03-27,那为什么要把湖北人空投到杭州？
2020-03-27,新加坡排华先锋
2020-03-27,排华？
2020-03-27,东南亚小国领导必须是人精要不然怎么活
2020-03-27,开玩笑，灭去新加坡只要半小时
2020-03-27,人类的问题
2020-03-27,？
2020-03-27,居然说中文了
2020-03-27,你害怕了？
2020-03-27,还不如讲粤语
2020-03-27,中国要
2020-03-27,这不太像你们啊…………
2020-03-27,应该是“战役”还是“战疫”呢？
2020-03-27,该国的官方语言之一，别奇怪。
2020-03-27,？？？？？？
2020-03-27,你们特么有毛病？人家法定语言英语汉语淡米尔语马来语，不同场合切换语言有问题？
2020-03-27,爱你
2020-03-27,同祖同宗
2020-03-27,16年南海对峙以后整个东南亚都乖多了
2020-03-27,不做总理后可以做驻华大使
2020-03-27,不人精怎么生存
2020-03-27,新加坡华人都是香蕉人，别把他们当同胞！
2020-03-27,排就排，谁稀罕啊
2020-03-27,麦都抖了hhh
2020-03-27,新加坡很多广东人和福建人的
2020-03-27,弹幕令人作呕
2020-03-27,弹幕令人作呕
2020-03-27,？？？？
2020-03-27,李显龙都这么老啦！？
2020-03-27,别和中国扯上关系好吗
2020-03-27,还排华
2020-03-27,关你屁事
2020-03-27,李家坡？不排？
2020-03-27,这老家伙不是什么好鸟，他们最反华
2020-03-27,李家坡不排华？
2020-03-27,他可能说粤语会更好
2020-03-27,新加坡大部分是华人
2020-03-27,可以可以
2020-03-27,新加坡本就是汉语文化圈啊
2020-03-27,？？？
2020-03-27,？？？？？
2020-03-27,不愧是李光耀儿子
2020-03-27,新马泰都是华人国家，华人占比高，李光耀李显龙都是华人，英语，中文都是官方语言
2020-03-27,每个短视的政府都不希望自己的人民总是冷静思考问题，他们只希望自己的人民能够随便忽悠。只有一个真正长远伟大的政府才会喜欢能够冷静思考的人民。
2020-03-27,新马泰都是华人国家，李光耀李显龙都是华人，英语、中文都是官方语言
2020-03-27,新马泰都是华人国家，李光耀李显龙都是华人，英语、中文都是新加坡的官方语言
2020-03-27,都是汉人
2020-03-27,你新加坡有什么种族？不是华人就是马来人
2020-03-27,李家坡省
2020-03-27,居然会中文
2020-03-27,彩虹屁
2020-03-27,变色龙，李显龙
2020-03-27,外国人讲中文系列
2020-03-27,外国人说中文系列
2020-03-27,借你吉言
2020-03-27,汉语十级
2020-03-27,新加坡又开始流行中文了~~~~~~~~~~~
2020-03-27,他就得表现的对抗一点儿，不然东盟怎可能让新加坡当领头的？
2020-03-27,这是只为了大马华人的利益啊，
2020-03-27,对不起，新加坡是英语地位排第一国家
2020-03-27,弹幕令人遗憾
2020-03-27,反华先锋新加坡
2020-03-27,新加坡本来就是反华急先锋
2020-03-27,说一套做一套
2020-03-27,船小好掉头
2020-03-27,李家坡
2020-03-27,词穷了
2020-03-27,你也是华人儿吧
2020-03-27,小李现在不知道求生欲怎么这么强
2020-03-27,新加坡省
2020-03-27,中国人
2020-03-27,建议关弹幕
2020-03-27,墙头草
2020-03-27,他这话就是说给我们听的（你品，你细品）
2020-03-27,欧洲的疯牛病更香
2020-03-27,老美的禽流感更舒服
2020-03-27,中国是负责人的
2020-03-27,他说得很好
2020-03-27,老阴阳人了
2020-03-27,李家坡
2020-03-27,正义之言
2020-03-27,谢谢
2020-03-27,？？？？？？？
2020-03-27,给爷爬
2020-03-27,台湾都比你大
2020-03-27,台湾都比你大
2020-03-27,李老板
2020-03-27,？
2020-03-27,他给自己国家讲话大部分时候都讲汉语吧
2020-03-27,大埔县
2020-03-27,你还想让他说什么，
2020-03-27,梅州，大埔县
2020-03-27,中文?
2020-03-27,其实我们也挺双标的，虽然是华裔，但新加坡确实是个独立国家，
2020-03-27,广东省，梅州市大埔县祖籍
2020-03-27,华人hhh
2020-03-27,一个蝙蝠的故事
2020-03-27,我只知道他爹死的时候用多国语言读悼念词，唯独用中文的时候他落泪了…
2020-03-27,B
2020-03-27,，
2020-03-27,？？？
2020-03-27,你在豁劳资哦
2020-03-27,本来都是华夏民族，炎黄后人。老先生何必呢？
2020-03-27,本来都是华夏人，老先生你又何必呢
2020-03-27,谢谢新加坡的总理
2020-03-27,新加坡
2020-03-27,Sin态
2020-03-27,新加坡早就转向了
2020-03-27,说自己而己
2020-03-27,新加坡不是反华先锋么
2020-03-27,种猪
2020-03-27,原来李显龙还会说中文
2020-03-27,中文好评
2020-03-27,这是有人在搞事情
2020-03-27,说得好
2020-03-27,除了华人其他人都排华
2020-03-27,@丹麦@德国
2020-03-27,加油
2020-03-27,也是醉了
2020-03-27,还有很多印度裔
2020-03-27,为了自己的利益反倒证明了他是一个合格的新加坡总理^
2020-03-27,华语是新加坡官方语言
2020-03-27,这弹幕难道被收买了？！
2020-03-27,你也是华人才这么说....排华现象全世界都有..
2020-03-27,新加坡每年参加美国在南海的军事演习。
2020-03-27,新加坡分明就是英语国家，华语虽然是官方语言但是仅仅是在华人内部使用
2020-03-27,你的话可以不用当话
2020-03-27,李家坡
2020-03-27,你们就是，别说别的国家
2020-03-27,应该是中国湖北人吧
2020-03-27,福建的
2020-03-27,华人排华？
2020-03-27,这个是国力的问题
2020-03-27,他自己也是华人
2020-03-27,他自己都是华人
2020-03-27,被打痛了
2020-03-27,谢谢！！！
2020-03-27,谢谢。这才是正能量
2020-03-27,新加坡主流方言闽南话
2020-03-27,排华的不就是你们吗
2020-03-27,因为他们也是华人所以叫人别排华
2020-03-27,建议关弹幕
2020-03-27,彩虹*？
2020-03-27,换位思考，如果美国瘟疫肆虐，我也会排斥美国
2020-03-27,虚伪
2020-03-27,华人内斗起来，比仇人还狠毒
2020-03-27,华人最会内斗
2020-03-27,华人最会内斗
2020-03-27,祖上也是中国人
2020-03-27,你祖先不也是中国人？
2020-03-27,？？？
2020-03-27,彩虹屁
2020-03-27,他竟然会中文啊
2020-03-27,TPP是你新加坡欢迎的，香会是你新加坡要求遏制中国的，你要的来了你又装上了嘈你妹
2020-03-27,这几年新加坡如何反华的你自己没点B数？
2020-03-27,说的对
2020-03-27,一些弹幕，真丢人，啥都不懂。
2020-03-27,变色龙
